0, Original, Efficiency, 0.8055944476, 0
27, SFC+Painter, Weight, 2675430764.0000000000, 1
27, SFC+Painter, Efficiency, 0.9092508782, 0
27, SFC+Painter, UsedEfficiency, 0.8951359510, 0
27, SFC+Painter, Time, 0.0000259380, 0
27, Painter+Knapsack, PreviousEfficiency, 0.8830940493, 0
27, Painter+Knapsack, Weight, 3122299141.0000000000, 0
27, Painter+Knapsack, Weight, 3114423391.0000000000, 1
27, Painter+Knapsack, Weight, 3108650329.0000000000, 2
27, Painter+Knapsack, Weight, 3080173912.0000000000, 3
27, Painter+Knapsack, Efficiency, 0.9949036120, 0
27, Painter+Knapsack, UsedEfficiency, 0.8830940493, 0
27, Painter+Knapsack, Time, 0.0000257380, 0
28, Original, PreviousEfficiency, 0.8794702281, 0
28, Original, Efficiency, 0.9735324442, 0
28, Original, Weight, 3139131016.0000000000, 0
28, Original, Weight, 2970048463.0000000000, 1
28, Original, Weight, 3013471833.0000000000, 2
28, Original, Weight, 3101532251.0000000000, 3
28, Original, UsedEfficiency, 0.8794702281, 0
28, Knapsack, PreviousEfficiency, 0.8845091369, 0
28, Knapsack, Weight, 3062558630.0000000000, 0
28, Knapsack, Weight, 3058134752.0000000000, 1
28, Knapsack, Weight, 3051786529.0000000000, 2
28, Knapsack, Weight, 3051703652.0000000000, 3
28, Knapsack, Efficiency, 0.9978734320, 0
28, Knapsack, UsedEfficiency, 0.8845091369, 0
28, Knapsack, Time, 0.0000152880, 0
28, Karmarkar-Karp, PreviousEfficiency, 0.9770392865, 0
28, Karmarkar-Karp, Weight, 3046129030.0000000000, 0
28, Karmarkar-Karp, Weight, 3046192223.0000000000, 1
28, Karmarkar-Karp, Weight, 3062899242.0000000000, 2
28, Karmarkar-Karp, Weight, 3068963068.0000000000, 3
28, Karmarkar-Karp, Efficiency, 0.9957910288, 0
28, Karmarkar-Karp, UsedEfficiency, 0.9770392865, 0
28, Karmarkar-Karp, Time, 0.0000533700, 0
28, SFC, PreviousEfficiency, 0.8434129881, 0
28, SFC, Weight, 2167288658.0000000000, 0
28, SFC, Weight, 3623427590.0000000000, 1
28, SFC, Weight, 3354310382.0000000000, 2
28, SFC, Weight, 3079156933.0000000000, 3
28, SFC, Efficiency, 0.8434129881, 0
28, SFC, UsedEfficiency, 0.8434129881, 0
28, SFC, Time, 0.0000215800, 0
28, SFC+Knapsack, PreviousEfficiency, 0.8845091369, 0
28, SFC+Knapsack, Weight, 3062558630.0000000000, 0
28, SFC+Knapsack, Weight, 3058134752.0000000000, 1
28, SFC+Knapsack, Weight, 3051786529.0000000000, 2
28, SFC+Knapsack, Weight, 3051703652.0000000000, 3
28, SFC+Knapsack, Efficiency, 0.9978734320, 0
28, SFC+Knapsack, UsedEfficiency, 0.8845091369, 0
28, SFC+Knapsack, Time, 0.0000186240, 0
28, SFC+Painter, PreviousEfficiency, 0.8974216832, 0
28, SFC+Painter, Weight, 3354310382.0000000000, 2
28, SFC+Painter, Weight, 3167288659.0000000000, 0
28, SFC+Painter, Weight, 3079156933.0000000000, 3
28, SFC+Painter, Weight, 2623427589.0000000000, 1
28, SFC+Painter, Efficiency, 0.9110802349, 0
28, SFC+Painter, UsedEfficiency, 0.8974216832, 0
28, SFC+Painter, Time, 0.0000244350, 0
28, Painter+Knapsack, PreviousEfficiency, 0.8845091369, 0
28, Painter+Knapsack, Weight, 3062558630.0000000000, 0
28, Painter+Knapsack, Weight, 3058134752.0000000000, 1
28, Painter+Knapsack, Weight, 3051786529.0000000000, 2
28, Painter+Knapsack, Weight, 3051703652.0000000000, 3
28, Painter+Knapsack, Efficiency, 0.9978734320, 0
28, Painter+Knapsack, UsedEfficiency, 0.8845091369, 0
28, Painter+Knapsack, Time, 0.0000208790, 0
29, Original, PreviousEfficiency, 0.8762447058, 0
29, Original, Efficiency, 0.9662575357, 0
29, Original, Weight, 3142728778.0000000000, 0
29, Original, Weight, 2904052132.0000000000, 1
29, Original, Weight, 2970988593.0000000000, 2
29, Original, Weight, 3128971955.0000000000, 3
29, Original, UsedEfficiency, 0.8762447058, 0
29, Knapsack, PreviousEfficiency, 0.8857093693, 0
29, Knapsack, Weight, 3045161376.0000000000, 0
29, Knapsack, Weight, 3042133052.0000000000, 1
29, Knapsack, Weight, 3040387150.0000000000, 2
29, Knapsack, Weight, 3019059880.0000000000, 3
29, Knapsack, Efficiency, 0.9972165641, 0
29, Knapsack, UsedEfficiency, 0.8857093693, 0
29, Knapsack, Time, 0.0000153780, 0
29, Karmarkar-Karp, PreviousEfficiency, 0.9655694570, 0
29, Karmarkar-Karp, Weight, 3021549671.0000000000, 0
29, Karmarkar-Karp, Weight, 3031572065.0000000000, 1
29, Karmarkar-Karp, Weight, 3032939566.0000000000, 2
29, Karmarkar-Karp, Weight, 3060680156.0000000000, 3
29, Karmarkar-Karp, Efficiency, 0.9921603074, 0
29, Karmarkar-Karp, UsedEfficiency, 0.9655694570, 0
29, Karmarkar-Karp, Time, 0.0000544610, 0
29, SFC, PreviousEfficiency, 0.8471515577, 0
29, SFC, Weight, 2150460043.0000000000, 0
29, SFC, Weight, 3584583345.0000000000, 1
29, SFC, Weight, 3300280082.0000000000, 2
29, SFC, Weight, 3111417988.0000000000, 3
29, SFC, Efficiency, 0.8471515577, 0
29, SFC, UsedEfficiency, 0.8471515577, 0
29, SFC, Time, 0.0000211190, 0
29, SFC+Knapsack, PreviousEfficiency, 0.8857093693, 0
29, SFC+Knapsack, Weight, 3045161376.0000000000, 0
29, SFC+Knapsack, Weight, 3042133052.0000000000, 1
29, SFC+Knapsack, Weight, 3040387150.0000000000, 2
29, SFC+Knapsack, Weight, 3019059880.0000000000, 3
29, SFC+Knapsack, Efficiency, 0.9972165641, 0
29, SFC+Knapsack, UsedEfficiency, 0.8857093693, 0
29, SFC+Knapsack, Time, 0.0000184640, 0
29, SFC+Painter, PreviousEfficiency, 0.9040696407, 0
29, SFC+Painter, Weight, 3300280082.0000000000, 2
29, SFC+Painter, Weight, 3150460044.0000000000, 0
29, SFC+Painter, Weight, 3111417988.0000000000, 3
29, SFC+Painter, Weight, 2584583344.0000000000, 1
29, SFC+Painter, Efficiency, 0.9201295917, 0
29, SFC+Painter, UsedEfficiency, 0.9040696407, 0
29, SFC+Painter, Time, 0.0000242460, 0
29, Painter+Knapsack, PreviousEfficiency, 0.8857093693, 0
29, Painter+Knapsack, Weight, 3045161376.0000000000, 0
29, Painter+Knapsack, Weight, 3042133052.0000000000, 1
29, Painter+Knapsack, Weight, 3040387150.0000000000, 2
29, Painter+Knapsack, Weight, 3019059880.0000000000, 3
29, Painter+Knapsack, Efficiency, 0.9972165641, 0
29, Painter+Knapsack, UsedEfficiency, 0.8857093693, 0
29, Painter+Knapsack, Time, 0.0000204380, 0
30, Original, PreviousEfficiency, 0.8800545437, 0
30, Original, Efficiency, 0.9587917601, 0
30, Original, Weight, 3141132605.0000000000, 0
30, Original, Weight, 2876875351.0000000000, 1
30, Original, Weight, 2982424420.0000000000, 2
30, Original, Weight, 3174568640.0000000000, 3
30, Original, UsedEfficiency, 0.8800545437, 0
30, Knapsack, PreviousEfficiency, 0.8909439629, 0
30, Knapsack, Weight, 3063536436.0000000000, 0
30, Knapsack, Weight, 3063535811.0000000000, 1
30, Knapsack, Weight, 3030626330.0000000000, 2
30, Knapsack, Weight, 3017302439.0000000000, 3
30, Knapsack, Efficiency, 0.9935413917, 0
30, Knapsack, UsedEfficiency, 0.8909439629, 0
30, Knapsack, Time, 0.0000148670, 0
30, Karmarkar-Karp, PreviousEfficiency, 0.9630587218, 0
30, Karmarkar-Karp, Weight, 3032026821.0000000000, 0
30, Karmarkar-Karp, Weight, 3034522619.0000000000, 1
30, Karmarkar-Karp, Weight, 3041137814.0000000000, 2
30, Karmarkar-Karp, Weight, 3067313762.0000000000, 3
30, Karmarkar-Karp, Efficiency, 0.9923178684, 0
30, Karmarkar-Karp, UsedEfficiency, 0.9630587218, 0
30, Karmarkar-Karp, Time, 0.0000529580, 0
30, SFC, PreviousEfficiency, 0.8489155801, 0
30, SFC, Weight, 2183815435.0000000000, 0
30, SFC, Weight, 3585456935.0000000000, 1
30, SFC, Weight, 3224791700.0000000000, 2
30, SFC, Weight, 3180936946.0000000000, 3
30, SFC, Efficiency, 0.8489155801, 0
30, SFC, UsedEfficiency, 0.8489155801, 0
30, SFC, Time, 0.0000209290, 0
30, SFC+Knapsack, PreviousEfficiency, 0.8909439629, 0
30, SFC+Knapsack, Weight, 3063536436.0000000000, 0
30, SFC+Knapsack, Weight, 3063535811.0000000000, 1
30, SFC+Knapsack, Weight, 3030626330.0000000000, 2
30, SFC+Knapsack, Weight, 3017302439.0000000000, 3
30, SFC+Knapsack, Efficiency, 0.9935413917, 0
30, SFC+Knapsack, UsedEfficiency, 0.8909439629, 0
30, SFC+Knapsack, Time, 0.0000181540, 0
30, SFC+Painter, PreviousEfficiency, 0.9062668786, 0
30, SFC+Painter, Weight, 3224791700.0000000000, 2
30, SFC+Painter, Weight, 3183815436.0000000000, 0
30, SFC+Painter, Weight, 3180936946.0000000000, 3
30, SFC+Painter, Weight, 2585456934.0000000000, 1
30, SFC+Painter, Efficiency, 0.9438594915, 0
30, SFC+Painter, UsedEfficiency, 0.9062668786, 0
30, SFC+Painter, Time, 0.0000243050, 0
30, Painter+Knapsack, PreviousEfficiency, 0.8909439629, 0
30, Painter+Knapsack, Weight, 3063536436.0000000000, 0
30, Painter+Knapsack, Weight, 3063535811.0000000000, 1
30, Painter+Knapsack, Weight, 3030626330.0000000000, 2
30, Painter+Knapsack, Weight, 3017302439.0000000000, 3
30, Painter+Knapsack, Efficiency, 0.9935413917, 0
30, Painter+Knapsack, UsedEfficiency, 0.8909439629, 0
30, Painter+Knapsack, Time, 0.0000204180, 0
31, Original, PreviousEfficiency, 0.8886589715, 0
31, Original, Efficiency, 0.9514609509, 0
31, Original, Weight, 3063148048.0000000000, 0
31, Original, Weight, 2800426363.0000000000, 1
31, Original, Weight, 2960086201.0000000000, 2
31, Original, Weight, 3144744052.0000000000, 3
31, Original, UsedEfficiency, 0.8886589715, 0
31, Knapsack, PreviousEfficiency, 0.8988125820, 0
31, Knapsack, Weight, 2999996481.0000000000, 0
31, Knapsack, Weight, 2995956779.0000000000, 1
31, Knapsack, Weight, 2987168530.0000000000, 2
31, Knapsack, Weight, 2985282874.0000000000, 3
31, Knapsack, Efficiency, 0.9973682252, 0
31, Knapsack, UsedEfficiency, 0.8988125820, 0
31, Knapsack, Time, 0.0000150590, 0
31, Karmarkar-Karp, PreviousEfficiency, 0.9618152017, 0
31, Karmarkar-Karp, Weight, 2974393991.0000000000, 0
31, Karmarkar-Karp, Weight, 2978325611.0000000000, 1
31, Karmarkar-Karp, Weight, 3002896887.0000000000, 2
31, Karmarkar-Karp, Weight, 3012788175.0000000000, 3
31, Karmarkar-Karp, Efficiency, 0.9931335999, 0
31, Karmarkar-Karp, UsedEfficiency, 0.9618152017, 0
31, Karmarkar-Karp, Time, 0.0000574170, 0
31, SFC, PreviousEfficiency, 0.8511660733, 0
31, SFC, Weight, 2181749346.0000000000, 0
31, SFC, Weight, 3515296556.0000000000, 1
31, SFC, Weight, 3087802051.0000000000, 2
31, SFC, Weight, 3183556711.0000000000, 3
31, SFC, Efficiency, 0.8511660733, 0
31, SFC, UsedEfficiency, 0.8511660733, 0
31, SFC, Time, 0.0000209890, 0
31, SFC+Knapsack, PreviousEfficiency, 0.8988125820, 0
31, SFC+Knapsack, Weight, 2999996481.0000000000, 0
31, SFC+Knapsack, Weight, 2995956779.0000000000, 1
31, SFC+Knapsack, Weight, 2987168530.0000000000, 2
31, SFC+Knapsack, Weight, 2985282874.0000000000, 3
31, SFC+Knapsack, Efficiency, 0.9973682252, 0
31, SFC+Knapsack, UsedEfficiency, 0.8988125820, 0
31, SFC+Knapsack, Time, 0.0000182340, 0
31, SFC+Painter, PreviousEfficiency, 0.9114322492, 0
31, SFC+Painter, Weight, 3183556711.0000000000, 3
31, SFC+Painter, Weight, 3167260517.0000000000, 0
31, SFC+Painter, Weight, 3087802051.0000000000, 2
31, SFC+Painter, Weight, 2529785385.0000000000, 1
31, SFC+Painter, Efficiency, 0.9398611169, 0
31, SFC+Painter, UsedEfficiency, 0.9114322492, 0
31, SFC+Painter, Time, 0.0000241650, 0
31, Painter+Knapsack, PreviousEfficiency, 0.8988125820, 0
31, Painter+Knapsack, Weight, 2999996481.0000000000, 0
31, Painter+Knapsack, Weight, 2995956779.0000000000, 1
31, Painter+Knapsack, Weight, 2987168530.0000000000, 2
31, Painter+Knapsack, Weight, 2985282874.0000000000, 3
31, Painter+Knapsack, Efficiency, 0.9973682252, 0
31, Painter+Knapsack, UsedEfficiency, 0.8988125820, 0
31, Painter+Knapsack, Time, 0.0000206190, 0
32, Original, PreviousEfficiency, 0.8939818017, 0
32, Original, Efficiency, 0.9530341796, 0
32, Original, Weight, 2888749441.0000000000, 0
32, Original, Weight, 2629886463.0000000000, 1
32, Original, Weight, 2856666698.0000000000, 2
32, Original, Weight, 2978270063.0000000000, 3
32, Original, UsedEfficiency, 0.8939818017, 0
32, Knapsack, PreviousEfficiency, 0.8853955724, 0
32, Knapsack, Weight, 2841858128.0000000000, 0
32, Knapsack, Weight, 2837539900.0000000000, 1
32, Knapsack, Weight, 2837380956.0000000000, 2
32, Knapsack, Weight, 2836793681.0000000000, 3
32, Knapsack, Efficiency, 0.9987807408, 0
32, Knapsack, UsedEfficiency, 0.8853955724, 0
32, Knapsack, Time, 0.0000150180, 0
32, Karmarkar-Karp, PreviousEfficiency, 0.9488637095, 0
32, Karmarkar-Karp, Weight, 2836997044.0000000000, 0
32, Karmarkar-Karp, Weight, 2837812681.0000000000, 1
32, Karmarkar-Karp, Weight, 2838796907.0000000000, 2
32, Karmarkar-Karp, Weight, 2839966033.0000000000, 3
32, Karmarkar-Karp, Efficiency, 0.9994461671, 0
32, Karmarkar-Karp, UsedEfficiency, 0.9488637095, 0
32, Karmarkar-Karp, Time, 0.0000596310, 0
32, SFC, PreviousEfficiency, 0.8576287389, 0
32, SFC, Weight, 2124859619.0000000000, 0
32, SFC, Weight, 3309582617.0000000000, 1
32, SFC, Weight, 2977128350.0000000000, 2
32, SFC, Weight, 2942002079.0000000000, 3
32, SFC, Efficiency, 0.8576287389, 0
32, SFC, UsedEfficiency, 0.8576287389, 0
32, SFC, Time, 0.0000207190, 0
32, SFC+Knapsack, PreviousEfficiency, 0.8853955724, 0
32, SFC+Knapsack, Weight, 2841858128.0000000000, 0
32, SFC+Knapsack, Weight, 2837539900.0000000000, 1
32, SFC+Knapsack, Weight, 2837380956.0000000000, 2
32, SFC+Knapsack, Weight, 2836793681.0000000000, 3
32, SFC+Knapsack, Efficiency, 0.9987807408, 0
32, SFC+Knapsack, UsedEfficiency, 0.8853955724, 0
32, SFC+Knapsack, Time, 0.0000182440, 0
32, SFC+Painter, PreviousEfficiency, 0.9163430733, 0
32, SFC+Painter, Weight, 3043521528.0000000000, 0
32, SFC+Painter, Weight, 2977128350.0000000000, 2
32, SFC+Painter, Weight, 2942002079.0000000000, 3
32, SFC+Painter, Weight, 2390920708.0000000000, 1
32, SFC+Painter, Efficiency, 0.9326016393, 0
32, SFC+Painter, UsedEfficiency, 0.9163430733, 0
32, SFC+Painter, Time, 0.0000247460, 0
32, Painter+Knapsack, PreviousEfficiency, 0.8853955724, 0
32, Painter+Knapsack, Weight, 2841858128.0000000000, 0
32, Painter+Knapsack, Weight, 2837539900.0000000000, 1
32, Painter+Knapsack, Weight, 2837380956.0000000000, 2
32, Painter+Knapsack, Weight, 2836793681.0000000000, 3
32, Painter+Knapsack, Efficiency, 0.9987807408, 0
32, Painter+Knapsack, UsedEfficiency, 0.8853955724, 0
32, Painter+Knapsack, Time, 0.0000302870, 0
33, Original, PreviousEfficiency, 0.8995059050, 0
33, Original, Efficiency, 0.9607936498, 0
33, Original, Weight, 2705061683.0000000000, 0
33, Original, Weight, 2488046689.0000000000, 1
33, Original, Weight, 2770676532.0000000000, 2
33, Original, Weight, 2801018589.0000000000, 3
33, Original, UsedEfficiency, 0.8995059050, 0
33, Knapsack, PreviousEfficiency, 0.8736137200, 0
33, Knapsack, Weight, 2691591116.0000000000, 0
33, Knapsack, Weight, 2691328801.0000000000, 1
33, Knapsack, Weight, 2691011552.0000000000, 2
33, Knapsack, Weight, 2690872024.0000000000, 3
33, Knapsack, Efficiency, 0.9998550141, 0
33, Knapsack, UsedEfficiency, 0.8736137200, 0
33, Knapsack, Time, 0.0000150580, 0
33, Karmarkar-Karp, PreviousEfficiency, 0.9357057082, 0
33, Karmarkar-Karp, Weight, 2689123621.0000000000, 0
33, Karmarkar-Karp, Weight, 2689612047.0000000000, 1
33, Karmarkar-Karp, Weight, 2692672837.0000000000, 2
33, Karmarkar-Karp, Weight, 2693394988.0000000000, 3
33, Karmarkar-Karp, Efficiency, 0.9991853721, 0
33, Karmarkar-Karp, UsedEfficiency, 0.9357057082, 0
33, Karmarkar-Karp, Time, 0.0000545810, 0
33, SFC, PreviousEfficiency, 0.8598987751, 0
33, SFC, Weight, 2068747585.0000000000, 0
33, SFC, Weight, 3129671714.0000000000, 1
33, SFC, Weight, 2742147776.0000000000, 2
33, SFC, Weight, 2824236418.0000000000, 3
33, SFC, Efficiency, 0.8598987751, 0
33, SFC, UsedEfficiency, 0.8598987751, 0
33, SFC, Time, 0.0000210590, 0
33, SFC+Knapsack, PreviousEfficiency, 0.8736137200, 0
33, SFC+Knapsack, Weight, 2691591116.0000000000, 0
33, SFC+Knapsack, Weight, 2691328801.0000000000, 1
33, SFC+Knapsack, Weight, 2691011552.0000000000, 2
33, SFC+Knapsack, Weight, 2690872024.0000000000, 3
33, SFC+Knapsack, Efficiency, 0.9998550141, 0
33, SFC+Knapsack, UsedEfficiency, 0.8736137200, 0
33, SFC+Knapsack, Time, 0.0000181440, 0
33, SFC+Painter, PreviousEfficiency, 0.9176123055, 0
33, SFC+Painter, Weight, 2921805293.0000000000, 0
33, SFC+Painter, Weight, 2918643698.0000000000, 2
33, SFC+Painter, Weight, 2647740496.0000000000, 3
33, SFC+Painter, Weight, 2276614006.0000000000, 1
33, SFC+Painter, Efficiency, 0.9210746793, 0
33, SFC+Painter, UsedEfficiency, 0.9176123055, 0
33, SFC+Painter, Time, 0.0000245460, 0
33, Painter+Knapsack, PreviousEfficiency, 0.8736137200, 0
33, Painter+Knapsack, Weight, 2691591116.0000000000, 0
33, Painter+Knapsack, Weight, 2691328801.0000000000, 1
33, Painter+Knapsack, Weight, 2691011552.0000000000, 2
33, Painter+Knapsack, Weight, 2690872024.0000000000, 3
33, Painter+Knapsack, Efficiency, 0.9998550141, 0
33, Painter+Knapsack, UsedEfficiency, 0.8736137200, 0
33, Painter+Knapsack, Time, 0.0000206490, 0
34, Original, PreviousEfficiency, 0.9038179887, 0
34, Original, Efficiency, 0.9508778614, 0
34, Original, Weight, 2575762714.0000000000, 0
34, Original, Weight, 2390116248.0000000000, 1
34, Original, Weight, 2722748474.0000000000, 2
34, Original, Weight, 2667377548.0000000000, 3
34, Original, UsedEfficiency, 0.9038179887, 0
34, Knapsack, PreviousEfficiency, 0.8683956824, 0
34, Knapsack, Weight, 2590787280.0000000000, 0
34, Knapsack, Weight, 2590510006.0000000000, 1
34, Knapsack, Weight, 2587983832.0000000000, 2
34, Knapsack, Weight, 2586723866.0000000000, 3
34, Knapsack, Efficiency, 0.9993106211, 0
34, Knapsack, UsedEfficiency, 0.8683956824, 0
34, Knapsack, Time, 0.0000147780, 0
34, Karmarkar-Karp, PreviousEfficiency, 0.9298213046, 0
34, Karmarkar-Karp, Weight, 2588212425.0000000000, 0
34, Karmarkar-Karp, Weight, 2588216571.0000000000, 1
34, Karmarkar-Karp, Weight, 2588230641.0000000000, 2
34, Karmarkar-Karp, Weight, 2591345347.0000000000, 3
34, Karmarkar-Karp, Efficiency, 0.9990954116, 0
34, Karmarkar-Karp, UsedEfficiency, 0.9298213046, 0
34, Karmarkar-Karp, Time, 0.0000594810, 0
34, SFC, PreviousEfficiency, 0.8609554052, 0
34, SFC, Weight, 2044695076.0000000000, 0
34, SFC, Weight, 3007125840.0000000000, 1
34, SFC, Weight, 2658978099.0000000000, 2
34, SFC, Weight, 2645205969.0000000000, 3
34, SFC, Efficiency, 0.8609554052, 0
34, SFC, UsedEfficiency, 0.8609554052, 0
34, SFC, Time, 0.0000209090, 0
34, SFC+Knapsack, PreviousEfficiency, 0.8683956824, 0
34, SFC+Knapsack, Weight, 2590787280.0000000000, 0
34, SFC+Knapsack, Weight, 2590510006.0000000000, 1
34, SFC+Knapsack, Weight, 2587983832.0000000000, 2
34, SFC+Knapsack, Weight, 2586723866.0000000000, 3
34, SFC+Knapsack, Efficiency, 0.9993106211, 0
34, SFC+Knapsack, UsedEfficiency, 0.8683956824, 0
34, SFC+Knapsack, Time, 0.0000182140, 0
34, SFC+Painter, PreviousEfficiency, 0.9100391905, 0
34, SFC+Painter, Weight, 2844933793.0000000000, 0
34, SFC+Painter, Weight, 2821227970.0000000000, 1
34, SFC+Painter, Weight, 2513151406.0000000000, 2
34, SFC+Painter, Weight, 2176691815.0000000000, 3
34, SFC+Painter, Efficiency, 0.9100391905, 0
34, SFC+Painter, UsedEfficiency, 0.9100391905, 0
34, SFC+Painter, Time, 0.0000245850, 0
34, Painter+Knapsack, PreviousEfficiency, 0.8683956824, 0
34, Painter+Knapsack, Weight, 2590787280.0000000000, 0
34, Painter+Knapsack, Weight, 2590510006.0000000000, 1
34, Painter+Knapsack, Weight, 2587983832.0000000000, 2
34, Painter+Knapsack, Weight, 2586723866.0000000000, 3
34, Painter+Knapsack, Efficiency, 0.9993106211, 0
34, Painter+Knapsack, UsedEfficiency, 0.8683956824, 0
34, Painter+Knapsack, Time, 0.0000204180, 0
35, Original, PreviousEfficiency, 0.9116907549, 0
35, Original, Efficiency, 0.9353880316, 0
35, Original, Weight, 2476487184.0000000000, 0
35, Original, Weight, 2325337403.0000000000, 1
35, Original, Weight, 2681063108.0000000000, 2
35, Original, Weight, 2548449678.0000000000, 3
35, Original, UsedEfficiency, 0.9116907549, 0
35, Knapsack, PreviousEfficiency, 0.8667173063, 0
35, Knapsack, Weight, 2534620643.0000000000, 0
35, Knapsack, Weight, 2501871618.0000000000, 1
35, Knapsack, Weight, 2500380802.0000000000, 2
35, Knapsack, Weight, 2494464310.0000000000, 3
35, Knapsack, Efficiency, 0.9894318308, 0
35, Knapsack, UsedEfficiency, 0.8667173063, 0
35, Knapsack, Time, 0.0000147570, 0
35, Karmarkar-Karp, PreviousEfficiency, 0.9226746187, 0
35, Karmarkar-Karp, Weight, 2501311900.0000000000, 0
35, Karmarkar-Karp, Weight, 2509541776.0000000000, 1
35, Karmarkar-Karp, Weight, 2509896060.0000000000, 2
35, Karmarkar-Karp, Weight, 2510587637.0000000000, 3
35, Karmarkar-Karp, Efficiency, 0.9989033270, 0
35, Karmarkar-Karp, UsedEfficiency, 0.9226746187, 0
35, Karmarkar-Karp, Time, 0.0000566060, 0
35, SFC, PreviousEfficiency, 0.8590385533, 0
35, SFC, Weight, 2035851952.0000000000, 0
35, SFC, Weight, 2919350166.0000000000, 1
35, SFC, Weight, 2503664160.0000000000, 2
35, SFC, Weight, 2572471095.0000000000, 3
35, SFC, Efficiency, 0.8590385533, 0
35, SFC, UsedEfficiency, 0.8590385533, 0
35, SFC, Time, 0.0000207890, 0
35, SFC+Knapsack, PreviousEfficiency, 0.8667173063, 0
35, SFC+Knapsack, Weight, 2534620643.0000000000, 0
35, SFC+Knapsack, Weight, 2501871618.0000000000, 1
35, SFC+Knapsack, Weight, 2500380802.0000000000, 2
35, SFC+Knapsack, Weight, 2494464310.0000000000, 3
35, SFC+Knapsack, Efficiency, 0.9894318308, 0
35, SFC+Knapsack, UsedEfficiency, 0.8667173063, 0
35, SFC+Knapsack, Time, 0.0000178730, 0
35, SFC+Painter, PreviousEfficiency, 0.8983694477, 0
35, SFC+Painter, Weight, 2791540106.0000000000, 0
35, SFC+Painter, Weight, 2748502956.0000000000, 1
35, SFC+Painter, Weight, 2377372986.0000000000, 2
35, SFC+Painter, Weight, 2113921325.0000000000, 3
35, SFC+Painter, Efficiency, 0.8983694477, 0
35, SFC+Painter, UsedEfficiency, 0.8983694477, 0
35, SFC+Painter, Time, 0.0000239840, 0
35, Painter+Knapsack, PreviousEfficiency, 0.8667173063, 0
35, Painter+Knapsack, Weight, 2534620643.0000000000, 0
35, Painter+Knapsack, Weight, 2501871618.0000000000, 1
35, Painter+Knapsack, Weight, 2500380802.0000000000, 2
35, Painter+Knapsack, Weight, 2494464310.0000000000, 3
35, Painter+Knapsack, Efficiency, 0.9894318308, 0
35, Painter+Knapsack, UsedEfficiency, 0.8667173063, 0
35, Painter+Knapsack, Time, 0.0000203380, 0
36, Original, PreviousEfficiency, 0.9240133135, 0
36, Original, Efficiency, 0.9612714427, 0
36, Original, Weight, 2616673380.0000000000, 0
36, Original, Weight, 2484133770.0000000000, 1
36, Original, Weight, 2731054827.0000000000, 2
36, Original, Weight, 2669278078.0000000000, 3
36, Original, UsedEfficiency, 0.9240133135, 0
36, Knapsack, PreviousEfficiency, 0.8776287618, 0
36, Knapsack, Weight, 2657064762.0000000000, 0
36, Knapsack, Weight, 2616787060.0000000000, 1
36, Knapsack, Weight, 2613652976.0000000000, 2
36, Knapsack, Weight, 2613635257.0000000000, 3
36, Knapsack, Efficiency, 0.9880395282, 0
36, Knapsack, UsedEfficiency, 0.8776287618, 0
36, Knapsack, Time, 0.0000145970, 0
36, Karmarkar-Karp, PreviousEfficiency, 0.9386227849, 0
36, Karmarkar-Karp, Weight, 2623241038.0000000000, 0
36, Karmarkar-Karp, Weight, 2624796734.0000000000, 1
36, Karmarkar-Karp, Weight, 2626061197.0000000000, 2
36, Karmarkar-Karp, Weight, 2627041086.0000000000, 3
36, Karmarkar-Karp, Efficiency, 0.9993315399, 0
36, Karmarkar-Karp, UsedEfficiency, 0.9386227849, 0
36, Karmarkar-Karp, Time, 0.0000542010, 0
36, SFC, PreviousEfficiency, 0.8409527870, 0
36, SFC, Weight, 2126027496.0000000000, 0
36, SFC, Weight, 3121798339.0000000000, 1
36, SFC, Weight, 2597641317.0000000000, 2
36, SFC, Weight, 2655672903.0000000000, 3
36, SFC, Efficiency, 0.8409527870, 0
36, SFC, UsedEfficiency, 0.8409527870, 0
36, SFC, Time, 0.0000207990, 0
36, SFC+Knapsack, PreviousEfficiency, 0.8776287618, 0
36, SFC+Knapsack, Weight, 2657064762.0000000000, 0
36, SFC+Knapsack, Weight, 2616787060.0000000000, 1
36, SFC+Knapsack, Weight, 2613652976.0000000000, 2
36, SFC+Knapsack, Weight, 2613635257.0000000000, 3
36, SFC+Knapsack, Efficiency, 0.9880395282, 0
36, SFC+Knapsack, UsedEfficiency, 0.8776287618, 0
36, SFC+Knapsack, Time, 0.0000180740, 0
36, SFC+Painter, PreviousEfficiency, 0.8929550783, 0
36, SFC+Painter, Weight, 2919041450.0000000000, 0
36, SFC+Painter, Weight, 2684253627.0000000000, 2
36, SFC+Painter, Weight, 2569060593.0000000000, 3
36, SFC+Painter, Weight, 2328784385.0000000000, 1
36, SFC+Painter, Efficiency, 0.8993654454, 0
36, SFC+Painter, UsedEfficiency, 0.8929550783, 0
36, SFC+Painter, Time, 0.0000243860, 0
36, Painter+Knapsack, PreviousEfficiency, 0.8776287618, 0
36, Painter+Knapsack, Weight, 2657064762.0000000000, 0
36, Painter+Knapsack, Weight, 2616787060.0000000000, 1
36, Painter+Knapsack, Weight, 2613652976.0000000000, 2
36, Painter+Knapsack, Weight, 2613635257.0000000000, 3
36, Painter+Knapsack, Efficiency, 0.9880395282, 0
36, Painter+Knapsack, UsedEfficiency, 0.8776287618, 0
